ФИО полностью;Департамент;Отдел;Должность;Оценка;Оклад
Мир Игнатьевич Сафонов;Продажи;Госы;Sales manager;3.5;99100
Медведев Гостомысл Бенедиктович;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.7;122300
Борисова Нинель Филипповна;Бухгалтерия;Зарплата;Бухгалтер;3.6;124200
Смирнов Симон Георгиевич;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.3;58200
тов. Владимиров Денис Харитонович;Аналитика;DWH;Data Science инженер;4.3;77000
Стрелков Савва Ааронович;Аналитика;Product;Data Science инженер;4.4;100600
Вероника Александровна Прохорова;Аналитика;Product;ML-инженер;3.6;79500
Блохина Фёкла Юльевна;Разработка;Платформа;Продакт-менеджер;3.6;75300
Фёкла Вениаминовна Муравьева;Маркетинг;Performance;Маркетинг-менеджер;3.8;105100
Демид Вилорович Ширяев;Бухгалтерия;Компенсации и льготы;Бухгалтер;3.6;87800
Гришин Глеб Юльевич;Бухгалтерия;Зарплата;Бухгалтер;4.8;124500
Евгения Леонидовна Попова;Маркетинг;Direct;Маркетинг-менеджер;4.6;119900
Ефимов Доброслав Васильевич;Бухгалтерия;Зарплата;Бухгалтер;3.7;85000
Носкова Феврония Александровна;Бухгалтерия;Зарплата;Бухгалтер;4.0;113800
Князев Парфен Виленович;Маркетинг;Direct;Маркетинг-менеджер;4.1;73100
Баранов Вадим Гурьевич;Разработка;Основной продукт;Продакт-менеджер;4.1;119800
Ширяев Радован Артурович;Разработка;Внутренний портал;Frontend-инженер;4.5;96500
Богданова Анжелика Михайловна;Разработка;Внутренний портал;Продакт-менеджер;5.0;92600
Турова Прасковья Эльдаровна;Аналитика;DWH;ML-инженер;3.5;115500
Аггей Феодосьевич Иванов;Бухгалтерия;Зарплата;Бухгалтер;4.3;96400
Николаев Наркис Марсович;Продажи;B2C;Sales manager;4.5;108100
Лев Брониславович Васильев;Продажи;B2C;Key account manager;3.8;70600
Савельев Леонтий Ильясович;Маркетинг;Direct;Маркетинг-менеджер;5.0;98000
Лихачев Доброслав Анисимович;Маркетинг;Performance;Маркетинг-менеджер;5.0;97500
Селезнев Венедикт Зиновьевич;Продажи;B2C;Sales manager;4.8;117100
Цветков Гурий Филатович;Аналитика;Product;ML-инженер;3.8;120500
Вероника Львовна Наумова;Бухгалтерия;Зарплата;Бухгалтер;3.6;80800
Белоусова Наталья Ефимовна;Аналитика;DWH;ML-инженер;4.7;75100
Цветков Сократ Алексеевич;Разработка;Платформа;Frontend-инженер;4.4;87500
Галкин Ратмир Юльевич;Продажи;B2C;Key account manager;4.6;84000
Медведев Феофан Дмитриевич;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.4;73900
София Станиславовна Прохорова;Аналитика;DWH;ML-инженер;3.5;81000
Кира Александровна Красильникова;Продажи;Госы;Key account manager;3.8;106500
Дементий Венедиктович Шашков;Маркетинг;Performance;Маркетинг-менеджер;4.1;103600
Казаков Сила Валерианович;Продажи;B2C;Sales manager;4.2;67600
Прасковья Андреевна Дорофеева;Разработка;Внутренний портал;Backend-инженер;4.2;71900
Анна Федоровна Шестакова;Аналитика;Product;Data Science инженер;5.0;64300
Куликов Ульян Егорович;Аналитика;DWH;Data Science инженер;4.8;68500
Алексей Валерианович Сафонов;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.8;115800
Виноградов Павел Дорофеевич;Аналитика;DWH;ML-инженер;3.5;61300
Русакова Ангелина Романовна;Разработка;Внутренний портал;Android-инженер;3.6;108100
Аникита Афанасьевич Зыков;Маркетинг;Performance;Маркетинг-менеджер;3.8;63200
Рожков Святослав Артемьевич;Маркетинг;Performance;Маркетинг-менеджер;3.7;123900
Екатерина Андреевна Савина;Продажи;Госы;Sales manager;4.0;75200
Виктория Владиславовна Кулакова;Аналитика;Product;Data Science инженер;4.9;72000
Денисова Майя Дмитриевна;Продажи;B2C;Key account manager;4.3;90100
Данилов Ярополк Валерьевич;Продажи;B2C;Key account manager;4.9;61200
Федоров Ираклий Гордеевич;Бухгалтерия;Зарплата;Бухгалтер;4.3;81700
Кононова Алла Эдуардовна;Аналитика;DWH;Data Science инженер;4.7;78500
Кира Петровна Моисеева;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.3;83700
Майя Мироновна Максимова;Бухгалтерия;Компенсации и льготы;Бухгалтер;3.8;124400
Агафон Елизарович Беляков;Аналитика;Product;Data Science инженер;4.9;65400
Фёкла Ивановна Белозерова;Аналитика;Product;Data Science инженер;3.9;91900
Мария Яковлевна Силина;Продажи;B2B;Sales manager;4.4;105500
Кононова Тамара Натановна;Аналитика;DWH;ML-инженер;4.4;78100
Анжелика Валентиновна Максимова;Разработка;Внутренний портал;Frontend-инженер;4.2;120400
Оксана Евгеньевна Яковлева;Аналитика;DWH;ML-инженер;4.6;68100
Агафья Ильинична Лыткина;Разработка;Внутренний портал;Android-инженер;4.4;102800
Касьян Егорович Алексеев;Аналитика;DWH;Data Science инженер;4.9;59400
Пахом Димитриевич Федосеев;Продажи;Госы;Sales manager;4.1;70200
Панфил Демидович Шубин;Аналитика;Product;Data Science инженер;3.9;101200
Данилова Таисия Тарасовна;Продажи;Госы;Sales manager;3.6;112500
Фаина Николаевна Кудряшова;Маркетинг;Performance;Маркетинг-менеджер;4.2;65900
Евпраксия Юрьевна Власова;Бухгалтерия;Зарплата;Бухгалтер;4.4;101100
Емельянов Евстафий Вячеславович;Аналитика;Product;Data Science инженер;3.5;83700
Максим Афанасьевич Беляев;Бухгалтерия;Компенсации и льготы;Бухгалтер;5.0;62500
Блинова Валерия Афанасьевна;Аналитика;Product;ML-инженер;4.9;66000
Исаков Александр Изотович;Аналитика;DWH;Data Science инженер;3.9;64200
Самойлов Аким Владиленович;Бухгалтерия;Компенсации и льготы;Бухгалтер;3.8;121300
Валерия Харитоновна Комарова;Продажи;B2C;Key account manager;4.0;62300
Носова Зинаида Робертовна;Маркетинг;Performance;Маркетинг-менеджер;3.6;123000
Мир Фомич Королев;Маркетинг;Direct;Маркетинг-менеджер;4.7;113100
Раиса Кирилловна Калашникова;Аналитика;Product;Data Science инженер;4.6;103200
Николаев Изяслав Иларионович;Бухгалтерия;Компенсации и льготы;Бухгалтер;3.6;66700
Елена Робертовна Блохина;Маркетинг;Direct;Маркетинг-менеджер;3.9;97600
Оксана Вадимовна Алексеева;Разработка;Платформа;Продакт-менеджер;4.2;71000
Фомин Игнатий Евстигнеевич;Разработка;Внутренний портал;Android-инженер;3.6;98500
Евсеева Анастасия Борисовна;Продажи;B2B;Sales manager;4.5;65600
Макарова Зоя Валериевна;Маркетинг;Performance;Маркетинг-менеджер;3.8;106200
Петухов Владлен Устинович;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.3;124500
София Львовна Егорова;Аналитика;DWH;Data Science инженер;5.0;60600
Владимир Харламович Беспалов;Продажи;Госы;Key account manager;4.2;69900
Савватий Аверьянович Сидоров;Бухгалтерия;Компенсации и льготы;Бухгалтер;3.7;72500
Боян Анисимович Носков;Разработка;Основной продукт;Backend-инженер;5.0;118800
Рубен Артурович Мамонтов;Бухгалтерия;Зарплата;Бухгалтер;4.6;104800
Фомин Лонгин Валентинович;Бухгалтерия;Компенсации и льготы;Бухгалтер;3.7;68100
Рябова Елизавета Афанасьевна;Аналитика;DWH;ML-инженер;4.5;87200
Дорофей Филимонович Матвеев;Маркетинг;Performance;Маркетинг-менеджер;4.4;70500
Валентина Семеновна Силина;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.8;111100
Игнатьев Венедикт Тарасович;Маркетинг;Direct;Маркетинг-менеджер;4.6;61200
Валентина Никифоровна Никифорова;Аналитика;Product;ML-инженер;4.3;88600
Анна Матвеевна Пахомова;Бухгалтерия;Зарплата;Бухгалтер;4.2;76800
Абрамова Маргарита Святославовна;Маркетинг;Direct;Маркетинг-менеджер;3.7;102900
Юлиан Александрович Евсеев;Аналитика;Product;ML-инженер;4.4;82500
Лука Ильич Лихачев;Бухгалтерия;Компенсации и льготы;Бухгалтер;3.6;119400
Варфоломей Аксёнович Тарасов;Разработка;Внутренний портал;Backend-инженер;4.9;62500
Орехов Амос Алексеевич;Продажи;Госы;Sales manager;3.6;112300
Ильин Артемий Венедиктович;Маркетинг;Performance;Маркетинг-менеджер;3.8;69000
Елизавета Петровна Шарапова;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.9;113700
Бажен Григорьевич Тетерин;Маркетинг;Direct;Маркетинг-менеджер;4.7;98000
Большаков Софон Данилович;Бухгалтерия;Зарплата;Бухгалтер;4.7;61900
Ратмир Федосеевич Якушев;Продажи;B2B;Sales manager;4.0;60700
Красильников Азарий Ефимьевич;Аналитика;DWH;ML-инженер;4.0;56700
Александров Парфен Ярославович;Продажи;Госы;Key account manager;3.8;79200
Варлаам Фокич Лаврентьев;Продажи;Госы;Key account manager;4.7;119700
Пономарев Дмитрий Геннадиевич;Маркетинг;Performance;Маркетинг-менеджер;4.5;62400
Ладислав Даниилович Медведев;Разработка;Внутренний портал;Backend-инженер;5.0;96000
Лихачева Евдокия Николаевна;Бухгалтерия;Компенсации и льготы;Бухгалтер;3.5;104000
Богданова Фёкла Станиславовна;Маркетинг;Direct;Маркетинг-менеджер;3.7;124200
Меркушев Мартын Анисимович;Аналитика;DWH;ML-инженер;4.5;90400
Степан Ильясович Королев;Аналитика;Product;Data Science инженер;3.9;60200
Аверкий Власович Рожков;Бухгалтерия;Зарплата;Бухгалтер;4.5;93500
Каллистрат Аверьянович Родионов;Маркетинг;Performance;Маркетинг-менеджер;4.3;122800
Власова Олимпиада Антоновна;Продажи;Госы;Key account manager;4.6;75100
Ефрем Анисимович Силин;Маркетинг;Performance;Маркетинг-менеджер;4.4;73100
Поляков Сила Яковлевич;Маркетинг;Performance;Маркетинг-менеджер;3.9;120400
Агафья Робертовна Воробьева;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.1;94300
Соломон Устинович Моисеев;Аналитика;Product;ML-инженер;4.0;124600
Устинов Вадим Всеволодович;Разработка;Основной продукт;Android-инженер;4.6;97900
Людмила Романовна Давыдова;Разработка;Платформа;Android-инженер;4.7;89900
Наум Аверьянович Аксенов;Продажи;B2B;Sales manager;3.6;84700
Евгения Вениаминовна Савина;Аналитика;Product;ML-инженер;4.6;123000
Лонгин Валерианович Суворов;Маркетинг;Direct;Маркетинг-менеджер;4.6;106300
Гордей Адрианович Игнатьев;Бухгалтерия;Зарплата;Бухгалтер;3.7;77300
Никанор Федосьевич Семенов;Бухгалтерия;Зарплата;Бухгалтер;4.9;114300
Евфросиния Кузьминична Комарова;Продажи;B2C;Sales manager;5.0;55100
Власов Сигизмунд Фёдорович;Продажи;Госы;Sales manager;4.8;95400
Назаров Никита Игнатьевич;Маркетинг;Direct;Маркетинг-менеджер;4.4;71100
Евгения Валериевна Журавлева;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.2;59200
Панкрат Феликсович Маслов;Аналитика;Product;ML-инженер;4.8;55500
Федосеева Евфросиния Вадимовна;Продажи;B2C;Key account manager;3.8;120000
Селиверст Федосеевич Власов;Продажи;B2C;Key account manager;3.9;84600
Ермил Елизарович Журавлев;Продажи;B2C;Key account manager;4.3;119800
Евфросиния Вадимовна Петухова;Аналитика;Product;ML-инженер;4.6;84500
Тит Жанович Семенов;Маркетинг;Performance;Маркетинг-менеджер;4.1;122600
Арсений Фролович Калашников;Аналитика;Product;ML-инженер;3.8;103600
Тарасов Виктор Дмитриевич;Разработка;Внутренний портал;Frontend-инженер;4.5;116300
Юлиан Феоктистович Гурьев;Разработка;Внутренний портал;iOS-инженер;4.6;104200
Шарапов Исай Жоресович;Аналитика;DWH;ML-инженер;4.9;65600
Степан Антипович Крылов;Разработка;Платформа;Backend-инженер;3.9;115200
г-н Орлов Ульян Ильясович;Маркетинг;Direct;Маркетинг-менеджер;4.6;123300
Алина Васильевна Турова;Разработка;Внутренний портал;iOS-инженер;4.9;55200
Алевтина Георгиевна Панова;Разработка;Основной продукт;Продакт-менеджер;4.8;89300
Сидорова Лариса Эдуардовна;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.3;110100
Архип Артурович Коновалов;Разработка;Основной продукт;iOS-инженер;3.6;75700
Тимофеев Остромир Филатович;Продажи;Госы;Key account manager;4.3;71500
Кабанов Давыд Виленович;Бухгалтерия;Компенсации и льготы;Бухгалтер;3.6;90000
Олимпиада Альбертовна Вишнякова;Продажи;B2C;Key account manager;4.9;70900
Павлова Таисия Афанасьевна;Продажи;B2B;Key account manager;4.4;95300
Валентин Арсеньевич Кириллов;Разработка;Основной продукт;Frontend-инженер;4.2;89700
Ольга Владимировна Лапина;Разработка;Основной продукт;Frontend-инженер;4.6;101800
Селезнева Мария Кирилловна;Маркетинг;Direct;Маркетинг-менеджер;3.8;114900
Анисимова Алина Дмитриевна;Аналитика;DWH;Data Science инженер;4.8;114900
Мирослав Венедиктович Зиновьев;Маркетинг;Direct;Маркетинг-менеджер;3.6;83800
Степан Германович Селиверстов;Маркетинг;Performance;Маркетинг-менеджер;4.6;77700
Элеонора Макаровна Якушева;Разработка;Платформа;Backend-инженер;4.5;101500
Кошелев Август Ааронович;Продажи;B2C;Key account manager;4.9;59200
Елисеев Бажен Харлампович;Маркетинг;Performance;Маркетинг-менеджер;4.7;55100
Маргарита Григорьевна Федорова;Маркетинг;Performance;Маркетинг-менеджер;4.2;61800
Ксения Никифоровна Фролова;Маркетинг;Performance;Маркетинг-менеджер;4.2;102200
Остромир Бориславович Мамонтов;Продажи;Госы;Key account manager;4.7;61600
Афанасьев Юлиан Исидорович;Разработка;Внутренний портал;iOS-инженер;4.1;102300
Уварова Милица Валериевна;Разработка;Внутренний портал;Android-инженер;4.7;110500
Аркадий Даниилович Рыбаков;Аналитика;DWH;Data Science инженер;4.9;59000
Давыдова Ирина Захаровна;Маркетинг;Direct;Маркетинг-менеджер;3.8;96200
Беспалов Лавр Бориславович;Аналитика;DWH;Data Science инженер;4.8;57100
Прокл Гордеевич Дмитриев;Аналитика;Product;ML-инженер;3.7;73800
Кира Тимуровна Дьячкова;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.3;95200
Василиса Борисовна Титова;Аналитика;Product;ML-инженер;4.2;84200
Фомичев Осип Бенедиктович;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.0;97600
Татьяна Геннадьевна Горшкова;Бухгалтерия;Зарплата;Бухгалтер;4.6;64500
Марков Селиван Дмитриевич;Разработка;Платформа;iOS-инженер;4.5;122300
Екатерина Натановна Тимофеева;Аналитика;Product;ML-инженер;4.8;91300
Иван Артёмович Зуев;Продажи;Госы;Sales manager;3.9;98300
Веселов Самсон Гурьевич;Маркетинг;Direct;Маркетинг-менеджер;4.8;55000
Евлампий Августович Трофимов;Бухгалтерия;Зарплата;Бухгалтер;4.0;80200
Симон Бориславович Муравьев;Маркетинг;Performance;Маркетинг-менеджер;5.0;102300
Рыбаков Тарас Елизарович;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.5;124700
Симонов Федот Васильевич;Разработка;Основной продукт;Android-инженер;4.0;108600
Никитина Полина Константиновна;Аналитика;DWH;ML-инженер;3.9;100400
Феврония Игоревна Шарова;Маркетинг;Performance;Маркетинг-менеджер;4.1;97800
Антонина Вячеславовна Устинова;Аналитика;Product;Data Science инженер;4.4;72900
Якушева Фёкла Филипповна;Аналитика;Product;Data Science инженер;4.4;64500
Шаров Артемий Яковлевич;Аналитика;Product;Data Science инженер;4.8;104900
Сорокин Всеволод Бориславович;Бухгалтерия;Компенсации и льготы;Бухгалтер;4.6;91200
Ирина Ниловна Федорова;Аналитика;Product;ML-инженер;4.9;74700
Юлия Ждановна Ширяева;Бухгалтерия;Зарплата;Бухгалтер;4.7;75700
Евсеева Олимпиада Ефимовна;Маркетинг;Performance;Маркетинг-менеджер;4.5;71100
Валерия Ниловна Суханова;Маркетинг;Direct;Маркетинг-менеджер;4.7;113400
Гущин Симон Харитонович;Бухгалтерия;Зарплата;Бухгалтер;4.6;95600
Наркис Антонович Маслов;Продажи;B2C;Key account manager;4.8;57100
Фаина Даниловна Терентьева;Аналитика;Product;Data Science инженер;3.7;117400
Фаина Феликсовна Коновалова;Аналитика;Product;Data Science инженер;4.3;72100
Захар Феликсович Веселов;Бухгалтерия;Зарплата;Бухгалтер;4.6;72400
Ситников Бронислав Бориславович;Разработка;Основной продукт;Frontend-инженер;4.4;113800
Ситников Кир Елисеевич;Разработка;Основной продукт;Frontend-инженер;4.6;113600
Тамара Максимовна Прохорова;Аналитика;DWH;Data Science инженер;5.0;123200
Онуфрий Елизарович Максимов;Маркетинг;Performance;Маркетинг-менеджер;4.5;99100
Казаков Григорий Трофимович;Продажи;Госы;Sales manager;4.6;118900
Кузьмина Евпраксия Ивановна;Маркетинг;Direct;Маркетинг-менеджер;4.3;97200
